Details of the Performance of the Portfolio : ,out/BollingerRelWeakness_20.0_2.0_vs_SPY_1.3_event_on_sp5002012_perfom_summary.csv
Date Range : ,2008-02-26 16:00:00 to 2009-12-30 16:00:00
Transactions : ,366
Sharpe Ratio of Fund : ,0.641253987791 
Sharpe Ratio of $SPX : ,-0.130290053616
Total Return of Fund : ,1.05644
Total Return of $SPX : ,0.815484076479
Standard Deviation of Fund : ,0.00302281594322
Standard Deviation of $SPX : ,0.022459611806
Average Daily Return of Fund : ,0.000122107267467
Average Daily Return of $SPX : ,-0.000184337306771
Initial Value of Fund : ,100000
Final Value of Fund : ,105644
