Details of the Performance of the Portfolio : ,out/BollingerRelWeakness_20.0_2_vs_SPY_1.2_event_on_sp5002012_perfom_summary.csv
Date Range : ,2008-02-26 16:00:00 to 2009-12-07 16:00:00
Transactions : ,426
Sharpe Ratio of Fund : ,1.06062083915 
Sharpe Ratio of SPY : ,-0.0974827182892
Total Return of Fund : ,2.7294
Total Return of SPY : ,0.83489220038
Standard Deviation of Fund : ,0.0519713024181
Standard Deviation of SPY : ,0.0228383626035
Average Daily Return of Fund : ,0.00347234993654
Average Daily Return of SPY : ,-0.000140246594515
